the	O
semester	O
to	O
have	O
democratic	O
legitimacy	O
we	O
need	O
to	O
involve	O
civil	O
society	O
and	O
social	O
partners	O
much	O
more	O
strongly	O

too	O
in	O
the	O
uk	B-GPE
we	O
have	O
seen	O
civil	O
society	O
social	O
partners	O
really	O
squeezed	O
out	O
of	O
the	O
process	O
since	O
the	O
change	O
from	O
the	O
past	O
coordination	O
method	O

debt	O
but	O
we	O
still	O
have	O
great	O
challenges	O
ahead	O

but	O
we	O
have	O
to	O
solve	O
the	O
problems	O
of	O
over	O
indebtedness	O
and	O
lack	O
of	O
competitiveness	O

the	O
best	O
rules	O
are	O
of	O
no	O
use	O
if	O
there	O
is	O
no	O
strong	O
referee	O
to	O
implement	O
them	O

rather	O
we	O
must	O
step	O
up	O
our	O
ambition	O
because	O
we	O
have	O
to	O
continue	O
with	O
determination	O
this	O
house	O
has	O
negotiated	O
many	O
important	O
proposals	O
in	O
the	B-DATE
past	I-DATE
years	I-DATE
and	O
months	B-DATE

we	O
are	O
aware	O
of	O
the	O
great	O
challenges	O
that	O
the	O
cypriot	B-NORP
government	O
is	O
facing	O
let	O
us	O
not	O
forget	O
that	O
many	O
of	O
them	O
have	O
only	O
inherited	O
the	O
extremely	O
difficult	O
problems	O
in	O
their	O
countries	O

therefore	O
we	O
have	O
to	O
unleash	O
the	O
investment	O
potential	O
but	O
we	O
also	O
have	O
to	O
step	O
up	O
our	O
efforts	O
for	O
structural	O
reforms	O
with	O
great	O
ambitions	O

we	O
have	O
not	O
yet	O
left	O
the	O
crisis	O
fully	O
behind	O
us	O

current	O
accounts	O
are	O
improving	O
and	O
after	O
eighteen	B-DATE
months	I-DATE
of	O
stagnation	O
growth	O
has	O
been	O
picking	O
up	O
since	O
early	O

however	O
thanks	O
to	O
joint	O
and	O
concerted	O
efforts	O
we	O
have	O
overcome	O
its	O
most	O
critical	O
part	O

look	O
at	O
what	O
happens	O
in	O
countries	O
like	O
france	B-GPE
and	O
italy	B-GPE

they	O
have	O
shown	O
courage	O
and	O
accepted	O
the	O
responsibility	O
which	O
voters	O
entrusted	O
in	O
them	O

the	O
structural	O
reforms	O
are	O
sometimes	O
painful	O
and	O
we	O
should	O
never	O
forget	O
how	O
many	O
europeans	B-NORP
are	O
hit	O
very	O
hard	O
without	O
having	O
the	O
slightest	O
responsibility	O
for	O
the	O
problems	O
of	O
the	O
past	O

today	B-DATE
's	O
debate	O
is	O
the	O
occasion	O
to	O
look	O
at	O
our	O
member	O
states	O
and	O
pay	O
tribute	O
to	O
the	O
efforts	O
many	O
courageous	O
women	O
and	O
men	O
have	O
made	O
the	O
reforms	O
for	O
instance	O
carried	O
out	O
by	O
the	O
portuguese	B-NORP
the	O
spanish	B-NORP
the	O
irish	B-NORP
and	O
the	O
greek	B-NORP
governments	O
deserve	O
our	O
respect	O

it	O
will	O
help	O
to	O
stabilise	O
our	O
economies	O
and	O
stimulate	O
growth	O
and	O
on	O
behalf	O
of	O
the	O
epp	B-ORG
i	O
would	O
like	O
to	O
thank	O
president	O
barroso	B-PERSON
and	O
vice	O
president	O
rehn	B-PERSON
for	O
the	O
determination	O
the	O
determination	O
of	O
your	O
commission	O
which	O
you	O
have	O
shown	O

europe	B-LOC
has	O
been	O
in	O
good	O
hands	O
and	O
the	O
epp	B-ORG
also	O
fully	O
supports	O
your	O
approach	O
in	O
the	O
two	B-DATE
thousand	I-DATE
and	I-DATE
fourteen	I-DATE
semester	O
our	O
group	O
wants	O
a	O
strong	O
commission	O
an	O
independent	O
commission	O

we	O
have	O
to	O
beat	O
the	O
unacceptable	O
unemployment	O
figures	O

we	O
have	O
to	O
think	O
of	O
the	O
future	O
of	O
our	O
children	O
their	O
jobs	O
and	O
their	O
future	O
delaying	O
reforms	O
would	O
cause	O
even	O
more	O
hardship	O
therefore	O
i	O
am	O
sure	O
we	O
are	O
laying	O
the	O
right	O
foundations	O
to	O
give	O
young	O
europeans	B-NORP
a	O
brighter	O
future	O
and	O
offer	O
them	O
jobs	O
instead	O
of	O

let	O
me	O
remind	O
this	O
house	O
also	O
that	O
in	O
the	O
economic	O
field	O
there	O
are	O
binding	O
tools	O
backed	O
by	O
sanctions	O
in	O
the	O
social	O
field	O
we	O
still	O
largely	O
rely	O
on	O
the	O
open	O
method	O
of	O
coordination	O

we	O
have	O
discussed	O
the	O
issues	O
which	O
are	O
in	O
the	O
forefront	O
of	O
citizens	O
minds	O
public	O
services	O
wages	O
unemployment	O
poverty	O
and	O
education	O
these	O
are	O
issues	O
of	O
concern	O
to	O
all	O
of	O
us	O
since	O
they	O
affect	O
all	O
our	O
citizens	O
irrespective	O
of	O
their	O
home	O
country	O

there	O
is	O
also	O
the	O
youth	B-LAW
guarantee	I-LAW
implementation	I-LAW
plan	I-LAW

there	O
is	O
still	O
a	O
lot	O
to	O
do	O

how	O
can	O
we	O
make	O
our	O
economy	O
recover	O
again	O

we	O
also	O
significantly	O
reformed	O
our	O
financial	O
sector	O
from	O
new	O
capital	O
requirements	O
to	O
more	O
recently	O
the	O
proposal	O
on	O
the	O
structural	O
reform	O
of	O
banks	O

past	O
i	O
think	O
we	O
can	O
say	O
that	O
the	O
need	O
for	O
sound	O
public	O
finances	O
is	O
now	O
entrenched	O

we	O
were	O
able	O
to	O
provide	O
financial	O
assistance	O
to	O
member	O
states	O
in	O
distress	O
or	O
in	O
some	O
cases	O
specifically	O
to	O
their	O
banking	O
sector	O

two	B-DATE
thousand	I-DATE
and	I-DATE
fifteen	I-DATE
consumer	O
confidence	O
and	O
investment	O
confidence	O
is	O
now	O
positive	O

by	O
cutting	O
red	O
tape	O
and	O
reducing	O
regulatory	O
burdens	O

along	O
with	O
national	O
parliaments	O
you	O
have	O
brought	O
democratic	O
legitimacy	O
accountability	O
and	O
ownership	O
as	O
we	O
said	O
last	B-DATE
year	I-DATE
in	O
the	O
blueprint	O
for	O
a	O
deep	O
and	O
genuine	O
economic	O
and	O
monetary	O
union	O
economic	O
governance	O
social	O
commitments	O
and	O
democratic	O
legitimacy	O
must	O
move	O
forward	O
hand	O
in	O

smes	O
tax	O
systems	O
should	O
be	O
simplified	O
further	O
and	O
the	O
tax	O
burden	O
redirected	O
away	O
from	O
labour	O
we	O
should	O
be	O
more	O
resource	O
and	O
energy	O
efficient	O
and	O
invest	O
more	O
in	O
research	O
innovation	O
and	O
development	O
because	O
we	O
cannot	O
afford	O
to	O
sit	O
back	O
and	O

instead	O
of	O
expressing	O
concern	O
leaders	O
outside	O
europe	B-LOC
congratulate	O
us	O
on	O
our	O
resilience	O
and	O
for	O
our	O
political	O
willingness	O
to	O
act	O

today	O
we	O
should	O
continue	O
to	O
look	O
at	O
ways	O
to	O
be	O
more	O
competitive	O
by	O
making	O
further	O
progress	O
on	O
the	O
single	O
market	O
and	O
adopting	O
the	O
remaining	O
proposals	O
under	O
single	B-LAW
market	I-LAW
act	I-LAW
i	I-LAW
and	O
ii	O
in	O
telecoms	O
transport	O
energy	O
and	O
the	O
digital	O

i	O
think	O
we	O
can	O
say	O
that	O
this	O
was	O
a	O
strong	O
set	O
of	O
achievements	O
which	O
were	O
possible	O
due	O
to	O
the	O
strong	O
involvement	O
of	O
this	O
house	O

naturally	O
we	O
know	O
the	O
situation	O
is	O
still	O
difficult	O

a	O
reinforced	O
surveillance	O
of	O
employment	O
and	O
social	O
developments	O
is	O
now	O
a	O
reality	O
as	O
part	O
and	O
parcel	O
of	O
the	O
european	B-NORP
semester	O

but	O
more	O
important	O
than	O
the	O
process	O
is	O
that	O
it	O
has	O
led	O
to	O
concrete	O
and	O
significant	O
fiscal	O
and	O
structural	O
reforms	O
that	O
have	O
helped	O
restore	O
confidence	O

our	O
number	B-ORDINAL
one	I-ORDINAL
priority	O
was	O
to	O
stop	O
the	O
bloodshed	O
and	O
create	O
the	O
conditions	O
for	O
a	O
political	O
process	O
that	O
can	O
deliver	O
what	O
the	O
ukrainian	B-NORP
people	O
most	O
wish	O
for	O
democracy	O
respect	O
for	O
fundamental	O
freedoms	O
and	O
a	O
better	O
prospect	O
for	O
the	O
country	O
's	O
future	O

i	O
launch	O
from	O
here	O
an	O
appeal	O
to	O
all	O
our	O
international	O
partners	O
and	O
in	O
particular	O
russia	B-GPE
to	O
work	O
constructively	O
with	O
us	O
to	O
guarantee	O
a	O
united	O
ukraine	B-GPE
that	O
can	O
be	O
effective	O
for	O
stability	O
in	O
the	O
european	B-LOC
continent	I-LOC
a	O
ukraine	B-GPE
that	O
will	O
have	O
good	O
relations	O
both	O
with	O
its	O
western	O
and	O
its	O
eastern	O
partners	O

to	O
say	O
a	O
few	O
words	O
about	O
the	O
situation	O
in	O
that	O
european	B-NORP
country	O
which	O
we	O
feel	O
is	O
so	O
close	O
to	O
us	O
now	O

we	O
are	O
already	O
working	O
together	O
with	O
the	O
international	O
community	O
and	O
international	O
financial	O
institutions	O
to	O
find	O
ways	O
to	O
support	O
the	O
country	O

a	O
lasting	O
solution	O
to	O
the	O
political	O
and	O
institutional	O
crisis	O
can	O
only	O
be	O
achieved	O
through	O
an	O
inclusive	O
transitional	O
government	O
that	O
respects	O
the	O
different	O
political	O
and	O
regional	O
sensitivities	O
and	O
through	O
constitutional	O
reform	O
and	O
democratic	O
elections	O
as	O
laid	O
down	O
in	O
the	O
agreement	O
of	O
twenty	B-DATE
one	I-DATE
february	I-DATE

the	O
european	B-NORP
semester	O
goes	O
to	O
the	O
very	O
heart	O
of	O
what	O
has	O
preoccupied	O
us	O
all	O
especially	O
from	O
the	O
outset	O
of	O
the	O
financial	O
crisis	O
our	O
economy	O

area	O
by	O
putting	O
in	O
place	O
a	O
system	O
of	O
increased	O
coordination	O
i	O
think	O
europe	B-LOC
has	O
shown	O
that	O
there	O
was	O
a	O
will	O
and	O
there	O
is	O
in	O
fact	O
a	O
will	O
to	O
learn	O
the	O
lessons	O
from	O
the	O
crisis	O
and	O
to	O
avoid	O
some	O
of	O
the	O
mistakes	O
of	O
the	O

potential	O
we	O
must	O
now	O
get	O
down	O
to	O
the	O
business	O
of	O
extracting	O
the	O
biggest	O
added	O
value	O
from	O
every	O
last	O
euro	O
that	O
has	O
been	O

it	O
has	O
added	O
a	O
strong	O
economic	O
dimension	O
to	O
a	O
range	O
of	O
policies	O
from	O
taxation	O
energy	O
transport	O
research	O
climate	O
and	O
environment	O
to	O
judicial	O
systems	O

these	O
renewed	O
foundations	O
were	O
laid	O
down	O
in	O
just	O
a	O
few	B-DATE
years	I-DATE
and	O
they	O
play	O
a	O
key	O
role	O
in	O
helping	O
europe	B-LOC
emerge	O
from	O
the	O
crisis	O
more	O
resilient	O
for	O
the	O
future	O
and	O
stronger	O

while	O
some	O
of	O
us	O
would	O
have	O
liked	O
to	O
go	O
further	O
and	O
faster	O
i	O
believe	O
it	O
is	O
fair	O
to	O
recognise	O
progress	O
in	O
this	O
area	O

it	O
is	O
true	O
that	O
improvements	O
in	O
macroeconomic	O
conditions	O
are	O
not	O
yet	O
being	O
felt	O
by	O
citizens	O
themselves	O
and	O
by	O
their	O
families	O
in	O
some	O
of	O
our	O
member	O
states	O

they	O
also	O
congratulate	O
us	O
on	O
the	O
necessary	O
courageous	O
and	O
often	O
painful	O
reforms	O
that	O
several	O
member	O
states	O
have	O
had	O
to	O
put	O
in	O
place	O

have	O
been	O
together	O
we	O
are	O
emerging	O
from	O
the	O
crisis	O
united	O
open	O
and	O
i	O
believe	O

a	B-DATE
year	I-DATE
ago	I-DATE
some	O
were	O
still	O
talking	O
of	O
the	O
collapse	O
of	O
the	O
euro	O
some	O
were	O
even	O
speculating	O
about	O
the	O
disintegration	O
of	O
the	O
european	B-GPE
union	I-GPE
i	O
think	O
we	O
can	O
say	O
that	O
together	O
we	O
have	O
proved	O
that	O
the	O
prophets	O
of	O
doom	O
were	O
wrong	O

deficits	O
have	O
been	O
halved	O
and	O
significant	O
structural	O
reforms	O
for	O
more	O
competitiveness	O
are	O
under	O
way	O
reforms	O
such	O
as	O
the	O
modernisation	O
of	O
our	O
labour	O
markets	O
and	O
public	O
administrations	O
or	O
the	O
youth	O
guarantees	O
that	O
are	O
being	O
put	O
in	O
place	O
to	O
ensure	O
that	O
all	O
young	O
people	O
under	O
twenty	B-DATE
five	I-DATE
receive	O
a	O
good	O
quality	O
offer	O
of	O
employment	O
continued	O
education	O
an	O
apprenticeship	O
or	O
a	O
traineeship	O
within	O
four	B-DATE
months	I-DATE
of	O
leaving	O
formal	O
education	O
or	O
becoming	O
unemployed	O

this	O
is	O
the	O
year	O
in	O
which	O
we	O
are	O
moving	O
away	O
from	O
recession	O
the	O
recovery	O
is	O
expected	O
to	O
continue	O
and	O
to	O
become	O
more	O
robust	O
during	O
this	B-DATE
year	I-DATE
and	O
to	O
strengthen	O
further	O
in	O

but	O
at	O
the	O
same	O
time	O
it	O
would	O
be	O
politically	O
inaccurate	O
and	O
i	O
think	O
intellectually	O
dishonest	O
to	O
deny	O
the	O
progress	O
we	O
have	O
made	O

sector	O
by	O
getting	O
rid	O
of	O
the	O
blockages	O
in	O
business	O
and	O
professional	O
services	O
retail	O
and	O
construction	O

tackling	O
unemployment	O
and	O
the	O
social	O
consequences	O
of	O
the	O
crisis	O
will	O
take	O
time	O
and	O
resolve	O

and	O
by	O
improving	O
access	O
to	O
finance	O
for	O
our	O

we	O
are	O
about	O
to	O
conclude	O
and	O
i	O
certainly	O
expect	O
the	O
strong	O
support	O
of	O
parliament	B-ORG
on	O
this	O
the	O
banking	B-ORG
union	I-ORG
which	O
is	O
a	O
significant	O
step	O
in	O
the	O
deepening	O
of	O
economic	B-ORG
and	I-ORG
monetary	I-ORG
union	I-ORG
and	O
finally	O
we	O
have	O
overhauled	O
the	O
system	O
of	O
economic	O
governance	O
in	O
the	O
european	B-GPE
union	I-GPE
particularly	O
in	O
the	O
euro	B-LOC
area	I-LOC

by	O
introducing	O
the	O
european	B-NORP
semester	O
we	O
have	O
ensured	O
that	O
coordination	O
of	O
member	O
state	O
economic	O
policies	O
takes	O
place	O
at	O
european	B-NORP
level	O
respecting	O
of	O
course	O
the	O
national	O
competences	O

this	O
parliament	B-ORG
passed	O
a	O
resolution	O
with	O
a	O
large	O
majority	O
in	O
favour	O

by	O
giving	O
us	O
a	O
programme	O
for	O
the	O
digital	O
single	O
market	O

so	O
that	O
is	O
the	O
big	O
message	O
from	O
my	O
committee	O
which	O
i	O
hope	O
will	O
be	O
taken	O
on	O
board	O

i	O
was	O
very	O
pleased	O
that	O
mr	O
kourkoulas	B-PERSON
and	O
mr	O
barroso	B-PERSON
i	O
am	O
sorry	O
he	O
is	O
still	O
not	O
here	O
both	O
included	O
in	O
their	O
speeches	O
explicit	O
references	O
to	O
the	O
potential	O
of	O
the	O
single	O
market	O
and	O
areas	O
that	O
need	O
to	O
be	O
moved	O
forward	O
in	O
order	O
to	O
create	O
the	O
jobs	O
and	O
growth	O
that	O
we	O
all	O
seek	O

i	O
just	O
want	O
to	O
supplement	O
this	O
by	O
saying	O
in	O
particular	O
to	O
the	O
commission	O
to	O
mrbarroso	B-PERSON
that	O
we	O
already	O
gave	O
you	O
the	O
instruments	O
by	O
approving	O
in	O
this	O
parliament	B-ORG
the	O
single	O
market	O
acts	O
which	O
were	O
not	O
in	O
your	O
original	O
europe	O
two	O
thousand	O
and	O
twenty	O
programme	O
because	O
we	O
wanted	O
a	O
political	O
programme	O
to	O
complete	O
the	O
key	O
instruments	O
of	O
the	O
single	O
market	O
so	O
why	O
are	O
you	O
not	O
following	O
those	O
through	O
properly	O
in	O
this	O
semester	O
why	O
are	O
you	O
not	O
taking	O
the	O
lead	O
from	O
this	O
parliament	B-ORG

the	O
council	B-ORG
asked	O
you	O
for	O
it	O

where	O
is	O
the	O
commission	O
's	O
programme	O
on	O
this	O
key	O
growth	O
instrument	O

but	O
even	O
if	O
you	O
had	O
they	O
would	O
not	O
have	O
listened	O
so	O
obsessed	O
are	O
they	O
with	O
building	O
the	O
euro	O
ok	O
a	O
simple	O
lesson	O
in	O
economics	O
when	O
you	O
have	O
two	B-CARDINAL
countries	O
that	O
are	O
at	O
completely	O
different	O
stages	O
of	O
the	O
economic	O
cycle	O
one	B-CARDINAL
currency	O
needs	O
to	O
devalue	O

what	O
you	O
could	O
have	O
told	O
them	O
mrkourkoulas	B-PERSON
is	O
that	O
according	O
to	O
the	O
respected	O
medical	O
journal	O
the	B-ORG
lancet	I-ORG
there	O
are	O
now	O
eight	B-CARDINAL
hundred	I-CARDINAL
thousand	I-CARDINAL
people	O
in	O
greece	B-GPE
without	O
access	O
to	O
welfare	O
or	O
medical	O
care	O

but	O
if	O
those	O
countries	O
are	O
pegged	O
or	O
tied	O
inside	O
the	O
same	O
currency	O
and	O
they	O
cannot	O
devalue	O
you	O
have	O
to	O
devalue	O
the	O
country	O
and	O
that	O
is	O
what	O
is	O
happening	O
to	O
the	O
mediterranean	B-LOC
we	O
are	O
devaluing	O
the	O
mediterranean	B-LOC
and	O
it	O
is	O
leaning	O
towards	O
third	B-ORDINAL
world	O
status	O

the	O
obsession	O
that	O
you	O
will	O
use	O
the	O
crisis	O
to	O
build	O
a	O
united	O
states	O
of	O
europe	O

however	O
the	O
taxpayers	O
in	O
london	B-GPE
do	O
not	O
object	O
strongly	O
to	O
transfers	O
going	O
to	O
newcastle	B-GPE
or	O
scotland	B-GPE
or	O
wherever	O
they	O
may	O
be	O
needed	O
because	O
we	O
are	O
part	O
of	O
the	O
same	O
country	O
the	O
problem	O
you	O
have	O
with	O
the	O
euro	B-LOC
area	I-LOC
is	O
not	O
just	O
this	O
huge	O
economic	O
imbalance	O
between	O
north	O
and	O
south	O
but	O
that	O
increasingly	O
the	O
taxpayers	O
of	O
the	O
north	O
do	O
not	O
want	O
to	O
go	O
on	O
subsidising	O
the	O
south	O
because	O
there	O
is	O
no	O
sense	O
of	O
european	B-NORP
identity	O

we	O
are	O
very	O
different	O
countries	O

what	O
happens	O
in	O
practice	O
is	O
that	O
conservative	B-NORP
centre	O
right	O
policies	O
are	O
actually	O
delivering	O
the	O
agenda	O
that	O
we	O
all	O
want	O
to	O
see	O

of	O
course	O
the	O
socialists	B-NORP
and	O
the	O
greens	B-NORP
can	O
talk	O
a	O
good	O
story	O
can	O
talk	O
about	O
concern	O
and	O
compassion	O
but	O
the	O
results	O
on	O
the	O
ground	O
show	O
that	O
their	O
policies	O
are	O
misguided	O
and	O
on	O
the	O
ground	O
do	O
not	O
actually	O
deliver	O
any	O
results	O

mr	O
lamberts	B-PERSON
it	O
is	O
all	O
very	O
well	O
for	O
you	O
as	O
a	O
green	B-NORP
mep	O
to	O
say	O
that	O
it	O
is	O
a	O
disaster	O
that	O
people	O
are	O
finding	O
the	O
cost	O
of	O
living	O
so	O
high	O
yet	O
it	O
is	O
your	O
green	B-NORP
policies	O
firstly	B-ORDINAL
not	O
allowing	O
gm	O
crops	O
to	O
be	O
grown	O
properly	O
in	O
europe	B-LOC
which	O
would	O
make	O
food	O
cheaper	O
and	O
secondly	B-ORDINAL
your	O
crazy	O
energy	O
policies	O
which	O
are	O
raising	O
the	O
price	O
of	O
energy	O
to	O
every	O
single	O
household	O

mr	O
farage	B-PERSON
i	O
think	O
that	O
many	O
things	O
you	O
said	O
make	O
a	O
lot	O
of	O
sense	O
internal	O
devaluation	O
in	O
a	O
currency	O
union	O
is	O
inevitable	O
if	O
there	O
are	O
no	O
transfers	O
now	O
would	O
you	O
then	O
applying	O
the	O
same	O
reasoning	O
to	O
the	O
united	B-GPE
kingdom	I-GPE
say	O
that	O
if	O
the	O
economic	O
cycles	O
of	O
wales	B-GPE
of	O
scotland	B-GPE
or	O
of	O
northern	B-GPE
ireland	I-GPE
are	O
different	O
then	O
probably	O
the	O
best	O
solution	O
would	O
be	O
to	O
dissolve	O
the	O
currency	O
union	O
and	O
to	O
then	O
leave	O
each	O
part	O
of	O
the	O
current	O
union	O
to	O
live	O
its	O
own	O
life	O
possibly	O
with	O

we	O
do	O
have	O
the	O
capability	O
to	O
invest	O

then	O
the	O
question	O
is	O
how	O
do	O
you	O
correct	O
the	O
impact	O
of	O
these	O
measures	O
on	O
those	O
at	O
the	O
lowest	O
end	O
of	O
the	O
income	O
spectrum	O
via	O
ambitious	O
tax	O
policies	O
that	O
is	O
what	O
we	O
need	O
to	O
change	O

what	O
the	O
commission	O
said	O
has	O
helped	O
to	O
rebuild	O
confidence	O
and	O
what	O
the	O
member	O
states	O
and	O
the	O
commission	O
have	O
done	O
despite	O
the	O
negativity	O
has	O
restored	O
stability	O
and	O
confidence	O

let	O
us	O
be	O
clear	O
about	O
that	O
message	O

secondly	B-ORDINAL
i	O
have	O
heard	O
a	O
great	O
deal	O
about	O
jobs	O
and	O
growth	O
but	O
we	O
are	O
missing	O
a	O
key	O
word	O
here	O

in	O
ireland	B-GPE
we	O
had	O
jobs	O
and	O
growth	O
to	O
beat	O
the	O
band	O
during	O
the	O
celtic	B-EVENT
tiger	I-EVENT
era	O
but	O
it	O
was	O
unsustainable	O

let	O
us	O
talk	O
about	O
sustainable	O
jobs	O
and	O
growth	O
my	O
third	B-ORDINAL
point	O
let	O
us	O
talk	O
about	O
spending	O
money	O
cuts	O
etc	O

we	O
have	O
wasted	O
money	O

we	O
have	O
thrown	O
money	O
at	O
problems	O

we	O
need	O
quality	O
spending	O
of	O
member	O
states	O
budgets	O
just	O
as	O
we	O
need	O
quality	O
spending	O
of	O
the	O
european	B-GPE
union	I-GPE
's	O
budget	O

it	O
has	O
been	O
the	O
lack	O
of	O
structural	O
reforms	O
that	O
has	O
created	O
unemployment	O
and	O
deep	O
social	O
problems	O

we	O
all	O
know	O
that	O
the	O
policy	O
of	O
spendarity	O
which	O
is	O
advocated	O
from	O
that	O
side	O
has	O
led	O
to	O
ever	O
growing	O
costs	O
for	O
interest	O
rates	O
squeezing	O
out	O
important	O
spending	O
on	O
welfare	O
and	O
important	O
investments	O
in	O
infrastructure	O

yet	O
still	O
some	O
of	O
the	O
colleagues	O
here	O
are	O
defending	O
more	O
spending	O
more	O
deficits	O
higher	O
interest	O
rates	O
more	O
cost	O
for	O
interest	O
rates	O
but	O
every	O
step	O
which	O
is	O
taken	O
in	O
that	O
direction	O
undermines	O
prosperity	O
and	O
competitiveness	O
what	O
we	O
see	O
now	O

spending	O
or	O
spendarity	O
caused	O
high	O
unemployment	O
and	O
high	O
interest	O
rates	O
and	O
undermined	O
public	O
finances	O

over	O
twenty	B-CARDINAL
zero	B-CARDINAL
elephants	O
were	O
killed	O
by	O
poachers	O
last	B-DATE
year	I-DATE

this	O
marks	O
an	O
important	O
step	O
in	O
the	O
protection	O
of	O
highly	O
endangered	O
species	O
around	O
the	O
world	O

but	O
the	O
trade	O
in	O
living	O
wild	O
animals	O
is	O
also	O
thriving	O

these	O
animals	O
face	O
extreme	O
stress	O
poor	O
conditions	O
and	O
are	O
at	O
a	O
high	O
risk	O
of	O
early	O
death	O

we	O
can	O
and	O
must	O
develop	O
an	O
action	O
plan	O
working	O
closely	O
with	O
countries	O
such	O
as	O
china	B-GPE

they	O
deserve	O
our	O
protection	O

the	O
eu	B-GPE
can	O
be	O
a	O
global	O
leader	O
in	O
the	O
fight	O
against	O
this	O
serious	O
and	O
most	O
profitable	O
crime	O
as	O
a	O
full	O
member	O
of	O
cites	B-ORG

all	O
parties	O
to	O
cites	B-LAW
must	O
act	O
decisively	O
and	O
quickly	O
to	O
prevent	O
animals	O
being	O
traded	O
as	O
commodities	O

at	O
this	O
very	O
moment	O
the	O
zimbabwe	B-GPE
government	O
is	O
profiteering	O
from	O
baby	O
elephants	O
removed	O
from	O
their	O
herds	O
to	O
be	O
sold	O
to	O
zoos	O
in	O
china	B-GPE
and	O
the	O
uae	B-GPE

we	O
will	O
also	O
be	O
responsible	O
for	O
implementing	O
and	O
enforcing	O
the	O
convention	O
and	O
will	O
participate	O
fully	O
in	O
cites	B-LAW
projects	O

a	O
record	O
six	B-CARDINAL
hundred	I-CARDINAL
and	I-CARDINAL
sixty	I-CARDINAL
eight	I-CARDINAL
rhinos	O
in	O
south	B-GPE
africa	I-GPE
alone	O
were	O
killed	O
for	O
their	O
horns	O
just	O
to	O
make	O
trinkets	O
and	O
medicines	O
that	O
do	O
not	O
work	O
unless	O
we	O
act	O
now	O
these	O
species	O
and	O
many	O
others	O
will	O
become	O
extinct	O

more	O
than	O
ever	O
international	O
coordinated	O
action	O
is	O
needed	O
to	O
end	O
illegal	O
wildlife	O
trade	O
stop	O
poaching	O
and	O
the	O
increasing	O
rate	O
of	O
biodiversity	O
loss	O

barely	O
a	B-DATE
week	I-DATE
goes	O
by	O
when	O
we	O
do	O
not	O
see	O
some	O
new	O
seizure	O
of	O
goods	O
or	O
medicines	O
fashioned	O
from	O
endangered	O
species	O
from	O
tigers	O
bones	O
to	O
rhino	O
horn	O

i	O
would	O
like	O
to	O
see	O
this	O
as	O
just	O
the	O
very	O
beginning	O
of	O
the	O
eu	B-GPE
's	O
new	O
approach	O
